Manual;GOLD;buy;0.39;2017.10.17 16:47:36;2017.10.18 15:13:13;1286.190;1277.330;-3.50;[sl]
Manual;GOLD;buy;0.40;2017.10.17 16:47:30;2017.10.18 15:13:13;1286.180;1277.330;-3.58;[sl]
Manual;GOLD;buy;0.81;2017.10.17 21:26:07;2017.10.18 15:13:13;1287.160;1277.330;-8.04;[sl]
Manual;GOLD;buy;1.40;2017.10.18 14:37:18;2017.10.18 15:13:13;1280.590;1277.330;-4.56;[sl]
Robot;EURGBP;sell;0.23;2017.10.17 04:30:01;2017.10.18 15:30:02;0.890;0.894;-1.30;M30_TSQ_1
Robot;EURGBP;sell;0.10;2017.10.17 09:00:01;2017.10.18 16:00:02;0.888;0.894;-0.76;H_Classic_a
Manual;GOLD;buy;5.00;2017.10.18 15:22:00;2017.10.18 16:54:35;1278.810;1279.440;3.15;[sl]
Manual;GOLD;buy;1.00;2017.10.18 15:26:00;2017.10.18 16:54:35;1278.590;1279.440;0.85;[sl]
Manual;GOLD;buy;2.00;2017.10.18 16:06:01;2017.10.18 16:54:35;1280.870;1279.440;-2.86;[sl]
Robot;EURGBP;sell;0.10;2017.10.17 09:00:01;2017.10.18 17:00:05;0.888;0.894;-0.81;H_Classic_b
Manual;GOLD;buy;3.00;2017.10.18 16:55:40;2017.10.18 23:36:32;1280.660;1280.650;-0.03;
Manual;GOLD;buy;2.00;2017.10.18 17:11:15;2017.10.18 23:36:40;1281.050;1280.650;-0.80;
Manual;GOLD;buy;1.00;2017.10.18 17:09:26;2017.10.18 23:37:16;1280.710;1280.570;-0.14;
Manual;USDHUF;buy;0.50;2017.10.16 15:38:04;2017.10.19 03:30:33;261.020;260.856;-0.37;[sl]
Manual;USDHUF;buy;0.50;2017.10.17 16:03:28;2017.10.19 03:30:33;261.784;260.856;-1.83;[sl]
Manual;USDHUF;buy;4.00;2017.10.13 17:57:07;2017.10.19 03:30:33;260.594;260.856;3.36;[sl]
Robot;GBPUSD;sell;0.23;2017.10.18 12:15:01;2017.10.19 07:45:00;1.314;1.322;-1.81;M15_TSQ_2
Robot;GBPUSD;sell;0.24;2017.10.16 09:00:03;2017.10.19 07:45:00;1.328;1.322;1.40;M15_TSQ_1
Robot;GBPAUD;sell;0.10;2017.10.06 12:00:01;2017.10.19 10:40:34;1.682;1.675;0.56;H_Classic_a[tp]
Manual;USDHUF;buy;0.90;2017.10.19 11:07:21;2017.10.19 13:22:43;261.554;260.506;-3.62;[sl]
Manual;USDHUF;buy;0.91;2017.10.19 11:07:18;2017.10.19 13:22:43;261.554;260.506;-3.66;[sl]
Manual;USDHUF;buy;1.69;2017.10.19 11:08:29;2017.10.19 13:22:43;261.564;260.506;-6.86;[sl]
Manual;GOLD;buy;2.00;2017.10.19 12:02:37;2017.10.19 22:06:20;1284.920;1285.470;1.10;
Manual;GOLD;buy;1.00;2017.10.19 10:45:44;2017.10.19 22:06:35;1283.520;1285.460;1.94;
Robot;USDJPY;sell;0.10;2017.10.13 10:00:01;2017.10.20 03:00:01;111.953;112.695;-0.72;H_Classic_a
Robot;USDJPY;sell;0.10;2017.10.13 10:00:02;2017.10.20 04:00:00;111.955;112.717;-0.74;H_Classic_b
Manual;USDHUF;buy;0.39;2017.10.20 06:22:16;2017.10.20 06:50:33;260.554;260.166;-0.58;
Manual;USDHUF;buy;0.41;2017.10.20 06:22:22;2017.10.20 06:50:33;260.584;260.166;-0.66;
Manual;GOLD;buy;1.00;2017.10.18 17:44:33;2017.10.20 10:24:11;1282.020;1281.040;-1.38;[sl]
Manual;GOLD;buy;0.50;2017.10.19 09:39:58;2017.10.20 10:24:11;1280.040;1281.040;0.45;[sl]
Manual;GOLD;buy;1.50;2017.10.19 09:13:17;2017.10.20 10:24:11;1279.460;1281.040;2.22;[sl]
Manual;GOLD;buy;1.00;2017.10.19 22:59:20;2017.10.20 10:24:11;1289.040;1281.110;-8.03;[sl]
Manual;GOLD;buy;0.50;2017.10.20 10:06:45;2017.10.20 10:24:11;1285.430;1281.110;-2.16;[sl]
Manual;GOLD;buy;2.50;2017.10.19 22:28:03;2017.10.20 10:24:11;1286.680;1281.110;-14.18;[sl]
Robot;EURGBP;buy;0.22;2017.10.18 15:30:03;2017.10.20 17:22:45;0.894;0.894;-0.04;M30_TSQ_1[sl]
Robot;GBPJPY;buy;0.18;2017.10.16 02:00:01;2017.10.20 17:38:54;148.672;149.622;1.46;H_T200[tp]
Manual;GOLD;buy;1.00;2017.10.20 15:36:14;2017.10.20 17:58:52;1284.400;1282.230;-2.17;
Manual;GOLD;buy;1.00;2017.10.20 14:51:10;2017.10.20 17:58:52;1284.650;1282.230;-2.42;
Manual;GOLD;buy;1.00;2017.10.20 17:31:33;2017.10.20 17:58:52;1283.610;1282.230;-1.38;
Manual;GOLD;buy;1.52;2017.10.20 12:34:31;2017.10.20 17:58:53;1280.930;1282.150;1.85;
Manual;GOLD;buy;1.30;2017.10.20 12:33:44;2017.10.20 17:58:53;1280.930;1282.140;1.57;
Manual;GOLD;buy;1.00;2017.10.20 14:17:17;2017.10.20 17:58:53;1282.830;1282.230;-0.60;
Manual;GOLD;buy;3.00;2017.10.20 12:46:38;2017.10.20 17:58:53;1281.260;1282.150;2.67;
Manual;GOLD;buy;1.18;2017.10.20 12:33:37;2017.10.20 17:58:54;1280.920;1282.140;1.44;
Robot;CADJPY;buy;0.10;2017.10.18 03:15:00;2017.10.20 19:10:17;89.814;89.791;-0.02;M15_X3St[sl]
Robot;GBPJPY;sell;0.34;2017.10.16 10:00:06;2017.10.23 00:05:01;148.459;150.204;-5.34;H_TSQ_1[sl]
Robot;GBPJPY;sell;0.20;2017.10.16 02:15:01;2017.10.23 00:05:01;148.547;150.204;-2.98;M15_TSQ_1[sl]
Manual;GOLD;buy;5.00;2017.10.20 18:03:40;2017.10.23 02:33:26;1282.820;1275.160;-38.80;[sl]
Robot;GBPUSD;sell;0.10;2017.10.17 04:45:04;2017.10.23 02:45:00;1.324;1.319;0.49;M15_X3St
Robot;USDJPY;buy;0.18;2017.10.18 07:30:00;2017.10.23 02:51:27;112.249;114.052;2.85;M30_TSQ_1[tp]
Robot;AUDJPY;sell;0.13;2017.10.23 00:05:01;2017.10.23 17:54:42;89.007;88.748;0.30;GAP_1[tp]
Robot;USDJPY;buy;0.48;2017.10.19 16:00:03;2017.10.23 22:32:04;112.552;113.523;4.11;H_T200[sl]
Robot;USDCHF;buy;0.33;2017.09.28 09:00:03;2017.10.23 22:57:04;0.975;0.985;3.45;H_TSQ_1[sl]
Robot;AUDJPY;sell;0.13;2017.10.23 00:05:02;2017.10.23 22:57:04;89.007;88.482;0.60;GAP_2[tp]
Robot;USDCAD;sell;0.26;2017.10.18 18:00:07;2017.10.24 11:00:01;1.247;1.266;-3.95;H_TSQ_1
Manual;GOLD;buy;1.50;2017.10.23 22:19:52;2017.10.24 17:22:57;1280.520;1275.070;-8.33;[sl]
Manual;GOLD;buy;1.00;2017.10.23 22:40:59;2017.10.24 17:22:57;1282.620;1275.040;-7.68;[sl]
Manual;GOLD;buy;0.75;2017.10.23 22:17:43;2017.10.24 17:22:57;1280.550;1275.070;-4.18;[sl]
Manual;GOLD;buy;1.75;2017.10.23 22:18:09;2017.10.24 17:22:57;1280.750;1275.070;-10.11;[sl]
Manual;GOLD;buy;1.00;2017.10.23 22:31:25;2017.10.24 17:22:57;1281.500;1275.040;-6.56;[sl]
Robot;GBPUSD;buy;0.10;2017.10.23 02:45:00;2017.10.24 17:45:01;1.319;1.313;-0.58;M15_X3St
Robot;USDJPY;buy;0.16;2017.10.24 10:00:03;2017.10.24 21:56:17;113.558;113.552;-0.01;H_St4_a[sl]
Manual;GOLD;buy;1.00;2017.10.24 21:54:02;2017.10.24 23:04:23;1279.970;1277.140;-2.83;
Manual;GOLD;buy;0.59;2017.10.24 21:47:24;2017.10.24 23:04:24;1278.460;1277.140;-0.78;
Manual;GOLD;buy;0.57;2017.10.24 21:47:46;2017.10.24 23:04:24;1278.530;1277.140;-0.79;
Manual;GOLD;buy;2.84;2017.10.24 21:48:23;2017.10.24 23:04:24;1278.940;1277.140;-5.11;
Robot;CADJPY;sell;0.10;2017.10.20 19:15:00;2017.10.24 23:26:20;89.888;89.889;-0.03;M15_X3St[sl]
Robot;GBPAUD;sell;0.10;2017.10.06 12:00:02;2017.10.25 04:00:02;1.682;1.697;-1.12;H_Classic_b
Robot;EURGBP;sell;0.20;2017.10.23 16:30:01;2017.10.25 10:00:07;0.890;0.897;-1.61;M30_TSQ_1
Robot;GBPAUD;buy;0.10;2017.10.25 04:00:05;2017.10.25 11:30:01;1.697;1.704;0.56;H_Classic_a[tp]
Robot;GBPJPY;buy;0.30;2017.10.23 18:00:06;2017.10.25 12:54:07;149.929;150.869;2.44;H_T200[tp]
Robot;EURGBP;buy;0.19;2017.10.25 10:00:07;2017.10.25 13:31:32;0.897;0.888;-2.03;M30_TSQ_1[sl]
Robot;GBPUSD;sell;0.10;2017.10.24 18:30:01;2017.10.25 13:45:01;1.312;1.324;-1.22;M15_X3St
Robot;EURGBP;buy;0.10;2017.10.18 16:00:03;2017.10.25 14:00:02;0.894;0.889;-0.61;H_Classic_a
Robot;EURGBP;buy;0.10;2017.10.18 16:00:04;2017.10.25 15:00:04;0.894;0.889;-0.69;H_Classic_b
Robot;USDJPY;buy;0.16;2017.10.25 02:00:01;2017.10.25 16:12:14;113.984;113.970;-0.02;H_St4_b[sl]
Robot;USDJPY;buy;0.16;2017.10.25 02:00:01;2017.10.25 16:12:14;113.984;113.971;-0.02;H_St4_a[sl]
Manual;USDHUF;buy;1.00;2017.10.25 10:03:06;2017.10.25 16:14:44;263.954;262.436;-5.78;
Manual;USDHUF;buy;1.00;2017.10.24 16:05:18;2017.10.25 16:14:44;263.074;262.436;-2.46;
Manual;USDHUF;buy;1.00;2017.10.24 17:30:31;2017.10.25 16:14:44;263.174;262.436;-2.84;
Manual;USDHUF;buy;3.00;2017.10.20 15:41:56;2017.10.25 16:14:45;261.224;262.436;13.61;
Manual;USDHUF;buy;1.00;2017.10.23 14:31:42;2017.10.25 16:14:45;262.664;262.436;-0.93;
Robot;GBPUSD;buy;0.10;2017.10.25 13:45:01;2017.10.25 16:21:40;1.324;1.324;-0.01;M15_X3St[sl]
Robot;USDCAD;buy;0.76;2017.10.20 22:15:03;2017.10.25 16:48:14;1.263;1.266;2.06;M15_ADX_1[sl]
Robot;USDCAD;buy;0.38;2017.10.23 18:14:45;2017.10.25 16:48:14;1.266;1.267;0.27;M15_ADX_2[sl]
Robot;USDCAD;buy;0.19;2017.10.24 17:54:04;2017.10.25 17:02:06;1.268;1.275;1.02;M15_ADX_3[tp]
Robot;USDCAD;buy;0.10;2017.10.25 13:55:34;2017.10.25 17:10:54;1.270;1.277;0.54;M15_ADX_4[tp]
Robot;EURGBP;sell;0.48;2017.10.25 14:50:00;2017.10.25 17:46:41;0.889;0.892;-2.34;M5_ADX_1[sl]
Robot;USDCAD;buy;0.10;2017.10.25 17:00:11;2017.10.25 19:24:39;1.274;1.282;0.58;M15_ADX_5[tp]
Manual;USDJPY;buy;0.43;2017.10.20 06:47:55;2017.10.26 04:25:38;113.158;113.436;1.06;[sl]
Manual;USDJPY;buy;0.63;2017.10.20 10:59:47;2017.10.26 04:25:38;113.343;113.432;0.50;[sl]
Manual;USDJPY;buy;0.50;2017.10.20 17:04:16;2017.10.26 04:25:38;113.472;113.436;-0.15;[sl]
Manual;USDJPY;buy;1.00;2017.10.25 12:12:39;2017.10.26 04:25:38;114.144;113.436;-6.22;[sl]
Manual;USDJPY;buy;1.00;2017.10.25 10:42:09;2017.10.26 04:25:38;113.931;113.436;-4.34;[sl]
Manual;USDJPY;buy;0.44;2017.10.20 06:47:58;2017.10.26 04:25:38;113.158;113.436;1.09;[sl]
Manual;USDJPY;buy;1.00;2017.10.24 14:57:26;2017.10.26 04:25:38;113.879;113.432;-3.91;[sl]
Robot;USDJPY;sell;0.58;2017.10.26 04:30:01;2017.10.26 10:31:09;113.417;113.750;-1.70;M15_X3St[sl]
Robot;GBPJPY;buy;0.16;2017.10.24 12:00:03;2017.10.26 12:13:03;150.063;150.043;-0.04;M15_TSQ_1[sl]
Manual;EURJPY;buy;0.48;2017.10.20 20:43:51;2017.10.26 14:37:35;133.706;134.150;1.75;
Manual;EURJPY;buy;1.00;2017.10.25 11:49:55;2017.10.26 14:37:35;134.124;134.146;0.06;
Manual;EURJPY;buy;0.16;2017.10.20 10:08:28;2017.10.26 14:37:35;133.867;134.150;0.35;
Manual;EURJPY;buy;1.00;2017.10.24 14:20:40;2017.10.26 14:37:35;133.804;134.149;2.84;
Manual;EURJPY;buy;0.18;2017.10.20 09:59:21;2017.10.26 14:37:36;133.725;134.150;0.62;
Manual;EURJPY;buy;0.18;2017.10.20 09:59:24;2017.10.26 14:37:36;133.726;134.150;0.62;
Robot;EURJPY;buy;0.27;2017.10.24 20:00:02;2017.10.26 14:45:34;133.981;133.980;-0.05;H4_TSQ_1[sl]
Manual;GOLD;buy;4.66;2017.10.25 19:16:35;2017.10.26 15:03:54;1279.300;1272.700;-32.14;[sl]
Manual;GOLD;buy;0.34;2017.10.25 19:15:41;2017.10.26 15:03:54;1278.900;1272.700;-2.21;[sl]
Robot;USDJPY;buy;0.15;2017.10.26 11:00:02;2017.10.26 18:51:50;113.789;113.785;-0.01;H_St4_a[sl]
Robot;CHFJPY;sell;0.10;2017.10.05 16:00:07;2017.10.26 18:56:45;115.064;114.263;0.67;H4_Classic_a[tp]
Robot;GBPJPY;buy;0.17;2017.10.25 14:30:01;2017.10.26 19:10:43;151.281;149.781;-2.25;M15_TSQ_2[sl]
Robot;AUDUSD;sell;0.48;2017.10.18 12:00:06;2017.10.26 22:04:57;0.782;0.766;7.60;H_TSQ_1[tp]
Robot;USDCAD;buy;2.29;2017.10.25 23:30:01;2017.10.27 03:40:42;1.280;1.286;10.21;M15_ADX_1[tp]
Robot;USDJPY;buy;0.10;2017.10.20 03:00:01;2017.10.27 04:04:20;112.695;114.247;1.36;H_Classic_a[tp]
Robot;GBPUSD;sell;0.10;2017.10.27 02:30:01;2017.10.27 04:20:33;1.312;1.312;-0.01;M15_X3St[sl]
Robot;GBPJPY;buy;0.27;2017.10.26 08:00:01;2017.10.27 10:01:40;150.590;149.610;-2.33;H_T200[sl]
Robot;GBPJPY;buy;0.11;2017.10.25 14:30:00;2017.10.27 10:22:50;151.281;149.531;-1.69;M5_ADX_1[sl]
Robot;USDCAD;buy;1.15;2017.10.26 16:40:04;2017.10.27 10:41:50;1.283;1.289;5.06;M15_ADX_2[tp]
Robot;USDCHF;buy;0.23;2017.10.23 13:00:05;2017.10.27 17:01:16;0.988;0.999;2.78;H_TSQ_2[sl]
Robot;EURAUD;buy;0.16;2017.10.05 12:00:00;2017.10.27 18:07:04;1.504;1.513;0.67;H4_TSQ_1[sl]
Credit;;balance;;;2017.10.27 18:08:09;;;149.2;Credit In
Dep�;;balance;;;2017.10.27 18:08:09;;;35.44999999999993;EXP06
Credit;;balance;;;2017.10.27 18:08:09;;;-35.45;Credit Out
Dep�;;balance;;;2017.10.27 18:08:09;;;148.75;Transfer from 18035729
Dep�;;balance;;;2017.10.27 18:13:58;;;1.23;EXP05-MBK-WLT 2230852064
Dep�;;balance;;;2017.10.27 18:13:58;;;45.75;CD-MBK-WLT 2230852064
Credit;;balance;;;2017.10.27 18:13:59;;;46.98;Credit In-100%-500UK(02.10-31.1
Credit;;balance;;;2017.10.27 18:15:01;;;15.67;Credit In-XMP
Robot;USDCAD;buy;0.24;2017.10.24 11:00:01;2017.10.27 18:25:30;1.266;1.287;3.74;H_TSQ_1[sl]
Manual;EURHUF;buy;0.72;2017.10.25 16:30:49;2017.10.27 18:36:54;310.265;310.320;-0.10;
Manual;GOLD;buy;1.00;2017.10.27 18:38:32;2017.10.27 19:54:08;1271.980;1270.010;-1.97;
Manual;GOLD;buy;0.25;2017.10.27 17:28:33;2017.10.27 19:54:09;1270.100;1269.930;-0.04;
Manual;GOLD;buy;0.25;2017.10.27 17:27:04;2017.10.27 19:54:09;1269.810;1269.930;0.03;
Manual;GOLD;buy;0.50;2017.10.27 17:31:48;2017.10.27 19:54:09;1271.110;1269.960;-0.58;
Robot;USDCAD;buy;0.28;2017.10.27 15:30:03;2017.10.27 21:56:49;1.290;1.285;-1.28;M15_ADX_3[sl]
Manual;GOLD;buy;1.00;2017.10.27 21:23:54;2017.10.30 16:17:12;1272.150;1272.380;0.13;
Robot;USDJPY;buy;0.47;2017.10.27 04:00:03;2017.10.30 18:38:36;114.135;113.036;-4.57;H4_TSQ_1[sl]
Robot;USDJPY;sell;0.81;2017.10.30 05:18:28;2017.10.31 05:10:13;113.547;113.216;2.31;M15_X3St[sl]
Robot;GBPAUD;buy;0.10;2017.10.25 04:00:06;2017.10.31 14:58:36;1.697;1.730;2.47;H_Classic_b[tp]
Robot;GBPJPY;buy;0.32;2017.10.27 15:00:02;2017.10.31 17:47:05;149.525;150.472;2.65;H_T200[tp]
Robot;EURGBP;sell;0.10;2017.10.25 14:00:03;2017.11.01 07:42:41;0.889;0.876;1.72;H_Classic_a[tp]
Robot;USDJPY;buy;1.61;2017.11.01 02:15:02;2017.11.01 08:17:22;113.772;113.771;-0.01;M15_X3St[sl]
Robot;GBPUSD;buy;0.47;2017.11.01 03:00:00;2017.11.01 08:35:02;1.328;1.328;0.11;M5_Zoom
Robot;AUDJPY;sell;0.13;2017.10.23 00:05:02;2017.11.01 15:37:20;89.007;87.669;1.43;GAP_3[sl]
Robot;EURGBP;sell;0.32;2017.10.30 13:30:00;2017.11.01 16:27:54;0.883;0.878;2.10;M30_TSQ_1[sl]
Manual;USDHUF;buy;1.00;2017.10.26 12:51:13;2017.11.02 09:30:22;263.654;266.006;8.67;
Manual;USDHUF;buy;1.00;2017.10.30 15:22:00;2017.11.02 09:30:22;268.214;266.006;-8.41;
Manual;USDHUF;buy;1.00;2017.10.26 15:20:03;2017.11.02 09:30:22;264.154;266.006;6.79;
Manual;USDHUF;buy;1.00;2017.10.26 09:30:33;2017.11.02 09:30:22;262.524;266.006;12.92;
Manual;USDHUF;buy;2.00;2017.10.25 16:29:21;2017.11.02 09:30:22;263.004;266.006;22.07;
Manual;GOLD;buy;1.00;2017.11.01 09:15:44;2017.11.02 09:36:34;1275.350;1276.270;0.62;
Manual;GOLD;buy;1.00;2017.10.30 17:38:04;2017.11.02 09:36:37;1275.180;1276.280;0.60;
Robot;GBPJPY;buy;0.50;2017.11.01 21:00:07;2017.11.02 14:00:24;151.386;150.145;-5.48;H_T200[sl]
Robot;GBPAUD;buy;0.33;2017.11.01 06:00:01;2017.11.02 14:00:25;1.731;1.708;-6.00;H_ADX_0[sl]
Robot;EURGBP;sell;0.78;2017.11.01 16:30:01;2017.11.03 05:03:11;0.877;0.892;-14.96;M5_Zoom
Robot;EURGBP;sell;0.93;2017.11.02 13:22:48;2017.11.03 05:03:12;0.881;0.892;-12.97;M5_Zoom
Robot;EURGBP;sell;2.10;2017.11.02 17:45:04;2017.11.03 05:03:12;0.893;0.892;2.15;M5_Zoom
Robot;EURGBP;sell;1.14;2017.11.02 14:00:23;2017.11.03 05:03:12;0.885;0.892;-9.98;M5_Zoom
Robot;EURGBP;sell;1.48;2017.11.02 14:02:28;2017.11.03 05:07:50;0.889;0.892;-5.83;M5_Zoom
Robot;GBPUSD;sell;0.44;2017.11.03 02:30:00;2017.11.03 09:03:21;1.306;1.307;-0.31;M5_Zoom
Robot;USDCHF;buy;2.03;2017.11.02 03:25:28;2017.11.03 09:30:02;1.001;0.999;-3.56;M5_Zoom
Robot;USDCHF;buy;3.74;2017.11.02 16:13:18;2017.11.03 09:30:06;0.996;0.999;14.22;M5_Zoom
Manual;GOLD;buy;1.00;2017.10.30 15:26:25;2017.11.03 11:23:03;1273.940;1274.810;0.27;
Manual;GOLD;buy;1.00;2017.10.30 16:40:22;2017.11.03 11:23:06;1273.440;1274.810;0.77;
Manual;GOLD;buy;1.00;2017.10.27 22:08:22;2017.11.03 11:23:08;1273.220;1274.810;0.89;
Manual;GOLD;buy;1.00;2017.10.31 21:33:35;2017.11.03 11:23:13;1272.200;1274.810;2.11;
Manual;GOLD;buy;1.00;2017.11.01 22:31:55;2017.11.03 11:23:19;1276.720;1274.810;-2.31;
Manual;GOLD;buy;1.00;2017.11.02 13:19:55;2017.11.03 11:23:53;1276.850;1274.710;-2.24;
Robot;EURGBP;buy;0.24;2017.11.02 16:30:00;2017.11.03 11:30:01;0.889;0.891;0.42;M5_ADX_1[sl]
Robot;USDCAD;buy;0.57;2017.10.27 09:39:50;2017.11.03 14:30:51;1.289;1.278;-4.99;M15_ADX_3[sl]
Robot;CADJPY;sell;0.44;2017.10.16 11:00:02;2017.11.03 15:00:05;89.456;89.526;-0.86;H_TSQ_1
Manual;GOLD;buy;2.00;2017.11.03 14:35:39;2017.11.03 16:37:14;1278.790;1272.450;-12.68;
Manual;GOLD;buy;1.00;2017.11.02 15:43:44;2017.11.03 16:37:14;1277.740;1272.450;-5.39;
Manual;GOLD;buy;1.00;2017.11.02 16:06:41;2017.11.03 16:37:14;1280.340;1272.450;-7.99;
Manual;GOLD;buy;0.50;2017.11.01 11:34:48;2017.11.03 16:37:15;1279.610;1272.450;-3.78;
Manual;GOLD;buy;0.50;2017.11.01 11:34:02;2017.11.03 16:37:15;1279.400;1272.450;-3.68;
Robot;USDCAD;sell;0.76;2017.10.31 09:00:02;2017.11.03 17:02:22;1.282;1.278;2.75;H_TSQ_1[sl]
Robot;GBPUSD;buy;0.21;2017.10.19 07:45:00;2017.11.06 03:15:01;1.322;1.306;-3.63;M15_TSQ_1
Robot;EURGBP;buy;0.12;2017.11.02 17:46:18;2017.11.06 10:43:44;0.893;0.886;-1.19;M5_ADX_2[sl]
Robot;USDJPY;buy;0.40;2017.10.26 06:00:04;2017.11.06 12:53:07;113.560;114.023;1.68;H_T200[sl]
Manual;GOLD;buy;1.08;2017.11.03 22:08:44;2017.11.06 14:16:38;1270.930;1271.690;0.71;
Manual;GOLD;buy;0.46;2017.11.03 22:05:44;2017.11.06 14:16:42;1270.580;1271.660;0.45;
Manual;GOLD;buy;0.46;2017.11.03 22:06:03;2017.11.06 14:18:54;1270.640;1271.450;0.32;
Robot;GBPUSD;sell;0.32;2017.11.06 03:15:01;2017.11.06 18:15:01;1.306;1.312;-1.93;M15_TSQ_1
Robot;USDJPY;sell;0.76;2017.11.06 21:15:00;2017.11.07 00:41:09;113.784;113.787;-0.07;M15_X3St[sl]
Robot;CADJPY;buy;0.61;2017.11.07 17:17:28;2017.11.07 22:34:58;89.169;89.164;-0.03;M5_Zoom
Robot;CADJPY;buy;0.41;2017.11.07 11:45:01;2017.11.07 22:34:58;89.553;89.164;-1.40;M5_Zoom
Robot;CADJPY;buy;0.49;2017.11.07 15:46:16;2017.11.07 22:36:32;89.348;89.163;-0.79;M5_Zoom
Robot;CADJPY;buy;0.80;2017.11.07 19:17:54;2017.11.07 22:36:53;89.006;89.165;1.12;M5_Zoom
Manual;GOLD;buy;1.00;2017.11.07 12:58:13;2017.11.08 09:52:29;1277.530;1277.620;-0.01;
Manual;GOLD;buy;1.00;2017.11.07 22:06:47;2017.11.08 09:52:34;1277.020;1277.630;0.51;
Manual;GOLD;buy;1.00;2017.11.06 18:36:35;2017.11.08 09:52:38;1278.150;1277.720;-0.63;
Robot;GBPJPY;buy;0.23;2017.11.07 23:00:08;2017.11.08 12:24:21;150.054;149.066;-2.01;H_T200[sl]
Robot;EURJPY;sell;1.84;2017.11.07 18:30:01;2017.11.08 14:49:52;131.958;131.456;8.11;M15_TSQ_1[tp]
Robot;EURGBP;sell;0.23;2017.11.07 10:30:00;2017.11.09 11:30:00;0.880;0.885;-1.40;M30_TSQ_1
Robot;GBPJPY;buy;0.26;2017.10.24 12:00:05;2017.11.09 12:00:02;150.044;148.550;-3.57;H_TSQ_1
Robot;CADJPY;buy;0.42;2017.11.09 06:40:00;2017.11.09 13:13:19;89.479;89.268;-0.78;M5_Zoom
Robot;CADJPY;buy;0.50;2017.11.09 07:27:12;2017.11.09 13:13:19;89.274;89.268;-0.02;M5_Zoom
Robot;USDJPY;buy;0.41;2017.11.06 16:00:01;2017.11.09 13:29:58;114.113;113.368;-2.65;H_T200[sl]
Manual;USDHUF;buy;1.00;2017.11.07 10:43:44;2017.11.09 15:20:09;268.974;268.116;-3.29;
Manual;USDHUF;buy;1.00;2017.11.06 11:24:50;2017.11.09 15:20:10;268.404;268.116;-1.18;
Manual;USDHUF;buy;2.00;2017.11.03 19:42:29;2017.11.09 15:20:10;267.984;268.116;0.69;
Manual;USDHUF;buy;2.00;2017.11.02 11:04:00;2017.11.09 15:20:10;267.152;268.116;6.85;
Manual;USDHUF;buy;0.90;2017.11.09 15:41:00;2017.11.09 16:29:43;268.624;268.726;0.34;
Manual;USDHUF;buy;0.76;2017.11.09 15:56:11;2017.11.09 18:58:43;269.034;267.296;-4.94;[sl]
Robot;USDJPY;buy;0.16;2017.10.25 12:00:02;2017.11.09 19:30:00;114.145;113.229;-1.27;M30_TSQ_1
Robot;USDJPY;buy;0.10;2017.10.20 03:00:01;2017.11.09 20:00:04;112.689;113.186;0.46;H_Classic_b
Manual;GOLD;buy;0.44;2017.11.09 21:34:42;2017.11.09 22:39:58;1287.390;1285.660;-0.76;
Manual;GOLD;buy;0.50;2017.11.09 19:33:44;2017.11.09 22:40:00;1287.090;1285.660;-0.72;
Manual;GOLD;buy;1.06;2017.11.09 11:57:36;2017.11.09 22:40:01;1284.100;1285.670;1.66;
Dep�;;balance;;;2017.11.10 10:29:36;;;0.53;EXP05-MBK-WLT 2241559805
Dep�;;balance;;;2017.11.10 10:29:36;;;9.380000000000001;CD-MBK-WLT 2241559805
Credit;;balance;;;2017.11.10 10:29:37;;;9.91;Credit In-100%-500UK(Nov2017)
Credit;;balance;;;2017.11.10 10:30:17;;;4.33;Credit In-XMP
Manual;GER30;sell;1.00;2017.11.10 13:45:40;2017.11.10 14:56:28;13172.500;13189.800;-20.15;
Manual;GER30;sell;1.00;2017.11.10 15:21:10;2017.11.10 15:30:47;13173.300;13184.800;-13.39;
Manual;GER30;buy;1.00;2017.11.10 15:36:04;2017.11.10 16:00:22;13188.000;13175.000;-15.14;
Manual;GER30;sell;1.00;2017.11.10 16:11:24;2017.11.10 17:18:35;13173.800;13160.800;15.17;
Manual;GER30;sell;1.00;2017.11.10 16:00:27;2017.11.10 17:18:36;13175.000;13161.000;16.33;
Manual;GER30;buy;1.00;2017.11.10 17:20:24;2017.11.10 17:22:00;13161.800;13156.800;-5.83;
Manual;GER30;sell;1.00;2017.11.10 17:23:14;2017.11.10 17:46:14;13155.800;13121.000;40.61;
Manual;GOLD;buy;1.00;2017.11.07 18:39:08;2017.11.10 18:14:10;1274.820;1275.770;0.45;[sl]
Manual;GOLD;buy;1.00;2017.11.06 12:45:43;2017.11.10 18:14:10;1271.860;1275.670;3.21;[sl]
Manual;GOLD;buy;1.00;2017.11.06 14:05:06;2017.11.10 18:14:10;1273.250;1275.670;1.82;[sl]
Manual;GOLD;buy;1.00;2017.11.06 17:56:16;2017.11.10 18:14:10;1273.210;1275.670;1.86;[sl]
Manual;GOLD;buy;1.00;2017.11.06 19:02:32;2017.11.10 18:14:10;1280.130;1275.670;-5.06;[sl]
Manual;GOLD;buy;1.00;2017.11.06 18:19:12;2017.11.10 18:14:10;1275.300;1275.670;-0.23;[sl]
Manual;GOLD;buy;1.00;2017.11.08 14:55:07;2017.11.10 18:14:10;1281.740;1275.670;-6.47;[sl]
Manual;GOLD;buy;1.00;2017.11.10 01:16:13;2017.11.10 18:14:10;1286.250;1275.670;-10.58;[sl]
